id_specific_price;id_specific_price_rule;id_cart;id_product;id_shop;id_shop_group;id_currency;id_country;id_group;id_customer;id_product_attribute;price;from_quantity;reduction;reduction_tax;reduction_type;from;to
3529;0;6585;144;1;1;0;0;0;0;1441;41.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3533;0;6593;1272;1;1;0;0;0;0;36916;312.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3534;0;6594;85;1;1;0;0;0;0;851;258.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3541;0;6600;2811;1;1;0;0;0;0;28112;252.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3542;0;6600;3235;1;1;0;0;0;0;32352;144.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3543;0;6601;148;1;1;0;0;0;0;1482;36.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3550;0;6598;1222;1;1;0;0;0;0;38191;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3551;0;6608;1302;1;1;0;0;0;0;13025;1044.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3558;0;6618;2813;1;1;0;0;0;0;38075;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3560;0;6622;3102;1;1;0;0;0;0;37930;210.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3561;0;6623;2971;1;1;0;0;0;0;38053;706.900000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3566;0;6634;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3569;0;6637;93;1;1;0;0;0;0;931;48.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3570;0;6611;3263;1;1;0;0;0;0;32631;68.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3579;0;6588;2759;1;1;0;0;0;0;37917;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3582;0;6654;1222;1;1;0;0;0;0;38191;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3589;0;6661;1212;1;1;0;0;0;0;37868;432.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3592;0;6665;3316;1;1;0;0;0;0;33165;720.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3595;0;6668;3220;1;1;0;0;0;0;38380;343.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3597;0;6669;121;1;1;0;0;0;0;37920;103.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3598;0;6669;21;1;1;0;0;0;0;212;44.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3600;0;6672;2915;1;1;0;0;0;0;38322;89.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3601;0;6673;117;1;1;0;0;0;0;36196;127.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3602;0;6646;3318;1;1;0;0;0;0;36862;48.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3605;0;6675;3274;1;1;0;0;0;0;36850;132.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3606;0;6676;3287;1;1;0;0;0;0;38176;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3607;0;6677;2867;1;1;0;0;0;0;37879;51.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3611;0;6681;2759;1;1;0;0;0;0;37919;396.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3615;0;6685;1882;1;1;0;0;0;0;34211;588.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3623;0;6691;2621;1;1;0;0;0;0;26212;216.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3624;0;6692;502;1;1;0;0;0;0;38390;136.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3627;0;6696;2623;1;1;0;0;0;0;26235;190.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3630;0;6702;222;1;1;0;0;0;0;2222;28.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3632;0;6705;342;1;1;0;0;0;0;3422;60.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3633;0;6706;118;1;1;0;0;0;0;1181;147.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3638;0;6708;2679;1;1;0;0;0;0;26792;78.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3639;0;6706;118;1;1;0;0;0;0;36193;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3640;0;6706;118;1;1;0;0;0;1621;36193;98.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3643;0;6713;3283;1;1;0;0;0;0;38345;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3646;0;6716;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3652;0;6723;2812;1;1;0;0;0;0;28121;546.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3653;0;6725;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3654;0;6726;2758;1;1;0;0;0;0;36835;98.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3664;0;6737;38;1;1;0;0;0;0;37985;27.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3665;0;6738;2621;1;1;0;0;0;0;26212;72.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3666;0;6739;2;1;1;0;0;0;0;22;14.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3667;0;6740;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3669;0;6634;83;1;1;0;0;0;0;832;22.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3671;0;6744;2758;1;1;0;0;0;0;36835;147.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3674;0;6747;2969;1;1;0;0;0;0;29695;59.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3675;0;6748;1952;1;1;0;0;0;0;19522;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3676;0;6749;3263;1;1;0;0;0;0;32635;136.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3679;0;6754;1222;1;1;0;0;0;0;38191;78.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3680;0;6755;1222;1;1;0;0;0;0;37226;6.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3681;0;6756;180;1;1;0;0;0;0;36051;19.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3684;0;6764;185;1;1;0;0;0;0;1852;42.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3686;0;6770;3058;1;1;0;0;0;0;36947;140.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3689;0;6773;2759;1;1;0;0;0;0;27592;297.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3691;0;6774;3561;1;1;0;0;0;0;38271;90.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3692;0;6775;3001;1;1;0;0;0;0;30015;169.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3694;0;6780;2798;1;1;0;0;0;0;35849;29.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3699;0;6784;1;1;1;0;0;0;0;36184;42.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3703;0;6791;1072;1;1;0;0;0;0;10725;103.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3706;0;6795;802;1;1;0;0;0;0;8022;15.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3707;0;6796;38;1;1;0;0;0;0;37985;27.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3710;0;6800;2829;1;1;0;0;0;0;28291;676.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3713;0;6804;141;1;1;0;0;0;0;36909;33.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3714;0;6783;176;1;1;0;0;0;0;36974;0.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3717;0;6808;3119;1;1;0;0;0;0;31191;216.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3720;0;6812;2915;1;1;0;0;0;0;38322;89.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3722;0;6814;3415;1;1;0;0;0;0;34132;55.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3724;0;6816;2759;1;1;0;0;0;0;37917;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3725;0;6817;3001;1;1;0;0;0;0;30011;46644.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3728;0;6820;3283;1;1;0;0;0;0;32831;990.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3730;0;6822;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3731;0;6823;64;1;1;0;0;0;0;642;75.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3732;0;6824;2668;1;1;0;0;0;0;37190;270.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3733;0;6825;3444;1;1;0;0;0;0;37971;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3734;0;6826;98;1;1;0;0;0;0;36208;16.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3735;0;6827;38;1;1;0;0;0;0;37985;13.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3738;0;6831;3214;1;1;0;0;0;0;38169;0.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3739;0;6831;130;1;1;0;0;0;0;38100;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3742;0;6837;119;1;1;0;0;0;0;36199;237.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3747;0;6840;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3748;0;6841;1222;1;1;0;0;0;0;38191;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3751;0;6848;120;1;1;0;0;0;0;36970;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3753;0;6849;2818;1;1;0;0;0;0;37939;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3754;0;6850;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3755;0;6851;3542;1;1;0;0;0;0;38161;95.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3756;0;6852;2756;1;1;0;0;0;0;27562;57.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3760;0;6856;2866;1;1;0;0;0;0;28662;22.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3769;0;6874;3287;1;1;0;0;0;0;38176;117.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3773;0;6878;2758;1;1;0;0;0;0;36835;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3774;0;6880;148;1;1;0;0;0;0;1482;183.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3775;0;6881;61;1;1;0;0;0;0;612;21.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3776;0;6883;3104;1;1;0;0;0;0;36145;43.333340;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3778;0;6887;3431;1;1;0;0;0;0;36482;225.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3779;0;6888;2969;1;1;0;0;0;0;29695;59.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3788;0;6903;222;1;1;0;0;0;0;36683;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3795;0;6909;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3797;0;6911;2012;1;1;0;0;0;0;20122;80.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3798;0;6877;2759;1;1;0;0;0;0;37919;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3799;0;6877;2758;1;1;0;0;0;0;36835;147.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3800;0;6913;3106;1;1;0;0;0;0;31062;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3801;0;6915;3415;1;1;0;0;0;0;34132;55.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3808;0;6921;2818;1;1;0;0;0;0;37939;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3809;0;6922;2813;1;1;0;0;0;0;38075;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3818;0;6934;26;1;1;0;0;0;0;261;112.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3824;0;6940;180;1;1;0;0;0;0;36051;57.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3825;0;6942;399;1;1;0;0;0;0;3992;31.600000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3826;0;6944;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3827;0;6945;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3829;0;6947;2838;1;1;0;0;0;0;28385;142.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3830;0;6948;1412;1;1;0;0;0;0;37880;22.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3831;0;6949;2855;1;1;0;0;0;0;28551;19.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3832;0;6951;3263;1;1;0;0;0;0;32635;238.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3842;0;6966;3315;1;1;0;0;0;0;36430;135.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3843;0;6968;2701;1;1;0;0;0;0;38315;39.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3844;0;6969;2761;1;1;0;0;0;0;27612;11.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3845;0;6970;1222;1;1;0;0;0;0;37226;12.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3846;0;6971;2962;1;1;0;0;0;0;36214;38.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3847;0;6974;83;1;1;0;0;0;0;832;67.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3848;0;6975;2630;1;1;0;0;0;0;26302;36.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3851;0;6979;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3854;0;6983;1222;1;1;0;0;0;0;37226;36.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3856;0;6985;2758;1;1;0;0;0;0;36835;98.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3860;0;6991;3102;1;1;0;0;0;0;37931;70.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3863;0;6996;121;1;1;0;0;0;0;37923;362.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3864;0;6997;2759;1;1;0;0;0;0;37919;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3866;0;6999;2758;1;1;0;0;0;0;36835;343.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3869;0;7002;98;1;1;0;0;0;0;982;16.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3870;0;7004;1982;1;1;0;0;0;0;19822;15.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3872;0;7006;2818;1;1;0;0;0;0;37939;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3875;0;7009;2841;1;1;0;0;0;0;38324;357.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3882;0;7018;2779;1;1;0;0;0;0;27795;164.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3884;0;7020;1072;1;1;0;0;0;0;10725;103.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3887;0;7024;2914;1;1;0;0;0;0;37915;187.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3892;0;7030;3093;1;1;0;0;0;0;38147;31.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3893;0;7030;3093;1;1;0;0;0;0;38144;31.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3894;0;7029;2758;1;1;0;0;0;0;27581;49.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3895;0;7029;2759;1;1;0;0;0;0;37917;198.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3899;0;7034;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3900;0;7035;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3902;0;7038;3550;1;1;0;0;0;0;38232;900.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3905;0;7042;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3906;0;7045;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3913;0;7053;2915;1;1;0;0;0;0;38322;89.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3914;0;7054;3444;1;1;0;0;0;0;37971;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3924;0;7066;50;1;1;0;0;0;0;505;222.720000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3927;0;7070;2843;1;1;0;0;0;0;37942;225.600000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3930;0;7055;1242;1;1;0;0;0;0;12421;10.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3934;0;7081;180;1;1;0;0;0;0;36051;19.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3938;0;6803;352;1;1;0;0;0;0;3521;90.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3939;0;7084;176;1;1;0;0;0;0;36053;59.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3944;0;7091;2818;1;1;0;0;0;0;37939;99.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3958;0;6720;1222;1;1;0;0;0;0;37226;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3970;0;7123;170;1;1;0;0;0;0;1702;33.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3986;0;7144;176;1;1;0;0;0;0;36974;237.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3987;0;7147;2758;1;1;0;0;0;0;36835;98.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3998;0;7162;192;1;1;0;0;0;0;1922;40.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
3999;0;7163;3105;1;1;0;0;0;0;31052;288.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4000;0;7164;702;1;1;0;0;0;0;7021;50.920000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4001;0;7164;1332;1;1;0;0;0;0;13321;22.250000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4002;0;7165;1272;1;1;0;0;0;0;36916;1248.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4003;0;7164;1352;1;1;0;0;0;0;13521;57.610000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4007;0;7169;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4008;0;7171;2775;1;1;0;0;0;0;27752;69.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4009;0;7172;2617;1;1;0;0;0;0;26171;43.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4011;0;7174;2759;1;1;0;0;0;0;27591;297.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4012;0;7172;457;1;1;0;0;0;0;4571;88.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4014;0;7176;1412;1;1;0;0;0;0;37880;22.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4018;0;7178;1072;1;1;0;0;0;0;10721;103.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4019;0;7179;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4020;0;7180;1072;1;1;0;0;0;0;10721;103.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4025;0;7183;3365;1;1;0;0;0;0;37714;51.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4026;0;7184;119;1;1;0;0;0;0;1191;237.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4027;0;7185;106;1;1;0;0;0;0;1062;36.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4032;0;7188;2630;1;1;0;0;0;0;36693;36.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4033;0;7189;1072;1;1;0;0;0;0;10721;103.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4034;0;7187;1222;1;1;0;0;0;0;37226;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4035;0;7187;1222;1;1;0;0;0;0;38191;18.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4041;0;7196;2616;1;1;0;0;0;0;26162;15.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4042;0;7198;2809;1;1;0;0;0;0;28091;117.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4044;0;7199;176;1;1;0;0;0;0;36972;118.500000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4045;0;7199;178;1;1;0;0;0;0;36990;24.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4051;0;7208;3365;1;1;0;0;0;0;33652;51.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4053;0;7210;2758;1;1;0;0;0;0;36835;98.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4054;0;7210;2759;1;1;0;0;0;0;37919;297.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4055;0;7212;2937;1;1;0;0;0;0;29375;110.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4056;0;7216;2914;1;1;0;0;0;0;29141;93.750000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4058;0;7218;2779;1;1;0;0;0;0;27791;246.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4059;0;7219;3365;1;1;0;0;0;0;33652;51.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4063;0;7225;1632;1;1;0;0;0;0;16321;20.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
4068;0;7233;222;1;1;0;0;0;0;2222;14.000000;1;0.000000;0;amount;"0000-00-00 00:00:00";"0000-00-00 00:00:00"
